num_nans,num_valids,vnr,avg_phi
1770.0,166.0,0.09378531073446328,0.6909272066615122
882.0,86.0,0.09750566893424037,0.7387316302364066
591.0,54.0,0.09137055837563451,0.7382249152394363
441.0,43.0,0.09750566893424037,0.624979999006875
348.0,39.0,0.11206896551724138,0.7418227685128144
294.0,28.0,0.09523809523809523,0.7401577116745892
246.0,30.0,0.12195121951219512,0.6658192818350326
225.0,17.0,0.07555555555555556,0.8221488813842978
201.0,14.0,0.06965174129353234,0.7469495625077379
173.0,20.0,0.11560693641618497,0.9766985375913423
165.0,11.0,0.06666666666666667,0.6095795960290263
151.0,10.0,0.06622516556291391,0.6285322002171071
131.0,17.0,0.1297709923664122,0.6784065767321693
123.0,15.0,0.12195121951219512,0.7130129973854741
117.0,12.0,0.10256410256410256,0.7461917148126256
112.0,9.0,0.08035714285714286,0.8024199518098385
106.0,7.0,0.0660377358490566,0.7481989785811519
104.0,3.0,0.028846153846153848,0.4746374822972206
94.0,7.0,0.07446808510638298,0.9340233257665032
91.0,5.0,0.054945054945054944,0.6906587395604388
86.0,6.0,0.06976744186046512,0.7488936800097562
75.0,13.0,0.17333333333333334,0.456483808599658
77.0,7.0,0.09090909090909091,1.091443873801308
71.0,9.0,0.1267605633802817,0.9162812373058214
71.0,6.0,0.08450704225352113,0.8225917226847318
69.0,5.0,0.07246376811594203,0.7798034518747958
71.0,0.0,0.0,
61.0,8.0,0.13114754098360656,0.6437157179112627
60.0,6.0,0.1,1.30833874890907
57.0,7.0,0.12280701754385964,0.5608314312175771
