num_nans,num_valids,vnr,avg_phi
2324.0,166.0,0.07142857142857142,0.7980549160454893
1161.0,84.0,0.07235142118863049,0.8646753599893495
778.0,52.0,0.06683804627249357,0.6926990820365343
587.0,35.0,0.059625212947189095,0.7158123061057335
465.0,33.0,0.07096774193548387,0.8649248703535342
393.0,22.0,0.05597964376590331,0.6287893233666182
336.0,19.0,0.05654761904761905,0.7968642875954238
294.0,17.0,0.05782312925170068,0.6933411426815812
255.0,21.0,0.08235294117647059,0.9000630134155881
235.0,14.0,0.059574468085106386,0.912195030485184
213.0,13.0,0.06103286384976526,0.6392340075111315
198.0,9.0,0.045454545454545456,0.7088704886733775
175.0,16.0,0.09142857142857143,1.0438915371204822
169.0,8.0,0.047337278106508875,0.853909906626237
156.0,10.0,0.0641025641025641,0.47069353296387967
140.0,15.0,0.10714285714285714,0.9533098446472658
135.0,11.0,0.08148148148148149,0.7269594549100185
132.0,6.0,0.045454545454545456,0.8216333231953182
126.0,5.0,0.03968253968253968,0.6883381085849953
115.0,9.0,0.0782608695652174,0.7360903749160292
109.0,9.0,0.08256880733944955,0.5518923717308982
103.0,10.0,0.0970873786407767,0.812695552829268
99.0,9.0,0.09090909090909091,1.1720785123252428
97.0,6.0,0.061855670103092786,0.964459205852283
95.0,4.0,0.042105263157894736,0.7240190358216028
90.0,5.0,0.05555555555555555,0.8428533572379848
86.0,6.0,0.06976744186046512,0.5082053026761036
80.0,8.0,0.1,0.9501626938374379
80.0,5.0,0.0625,0.7779863623136818
82.0,1.0,0.012195121951219513,0.1197329673477083
