num_nans,num_valids,vnr,avg_phi
4421.0,287.0,0.0649174394933273,0.8324960418298422
2211.0,143.0,0.06467661691542288,0.8143158676985164
1462.0,107.0,0.073187414500684,0.8246996216306975
1108.0,69.0,0.06227436823104693,0.9107543825963758
881.0,60.0,0.0681044267877412,0.8236813272409389
738.0,46.0,0.06233062330623306,0.8345637425997141
628.0,44.0,0.07006369426751592,0.8841726059462034
546.0,42.0,0.07692307692307693,0.8880658447527837
482.0,41.0,0.08506224066390042,0.6872698390588352
440.0,30.0,0.06818181818181818,0.7199607581727459
394.0,34.0,0.08629441624365482,0.7099696125875362
361.0,31.0,0.08587257617728532,0.7063448114739006
346.0,16.0,0.046242774566473986,0.8458618560044835
311.0,25.0,0.08038585209003216,0.6222912887271111
293.0,20.0,0.06825938566552901,0.789581569131675
275.0,19.0,0.06909090909090909,0.8074811548270852
258.0,18.0,0.06976744186046512,0.967674398981456
244.0,17.0,0.06967213114754098,0.5503352339267907
235.0,12.0,0.05106382978723404,0.7610684579217796
216.0,19.0,0.08796296296296297,0.8311998973859654
212.0,12.0,0.05660377358490566,0.7030556209504312
199.0,15.0,0.07537688442211055,0.8502523066339042
189.0,15.0,0.07936507936507936,0.5602701973578916
186.0,10.0,0.053763440860215055,0.8464614008610936
177.0,11.0,0.062146892655367235,0.6299885212994595
175.0,6.0,0.03428571428571429,0.32523707802009755
165.0,9.0,0.05454545454545454,0.6416779836441974
160.0,8.0,0.05,0.7058569084635304
152.0,10.0,0.06578947368421052,0.711342414303908
148.0,8.0,0.05405405405405406,0.8726561317093628
