num_nans,num_valids,vnr,avg_phi
2288.0,154.0,0.0673076923076923,0.652417458233296
1143.0,78.0,0.06824146981627296,0.7874720164653588
767.0,47.0,0.061277705345501955,0.8133350329124536
570.0,40.0,0.07017543859649122,0.8908921496255158
456.0,32.0,0.07017543859649122,0.7703907799073924
391.0,16.0,0.04092071611253197,0.879767906347487
331.0,17.0,0.0513595166163142,0.7602298026294336
288.0,17.0,0.059027777777777776,1.0466238108957335
255.0,16.0,0.06274509803921569,0.6528183844178697
231.0,13.0,0.05627705627705628,0.9597627944641958
209.0,13.0,0.06220095693779904,0.6063603707555274
200.0,3.0,0.015,0.6347716586626109
183.0,4.0,0.02185792349726776,0.32226770166664614
168.0,6.0,0.03571428571428571,0.6599185621105598
156.0,6.0,0.038461538461538464,0.9103250734224231
144.0,8.0,0.05555555555555555,0.8773736581821072
138.0,5.0,0.036231884057971016,1.0050566812137367
130.0,5.0,0.038461538461538464,0.5120120014572576
122.0,6.0,0.04918032786885246,0.6955164459522699
121.0,1.0,0.008264462809917356,1.3163922432499702
113.0,3.0,0.02654867256637168,0.4180148170473872
106.0,5.0,0.04716981132075472,0.7804398943999848
102.0,4.0,0.0392156862745098,0.8395804194407082
99.0,2.0,0.020202020202020204,0.9390693759146523
93.0,4.0,0.043010752688172046,1.0754829750235857
87.0,6.0,0.06896551724137931,0.41370762430570446
88.0,2.0,0.022727272727272728,0.4234404029638988
85.0,2.0,0.023529411764705882,0.6495334751851503
84.0,0.0,0.0,
79.0,2.0,0.02531645569620253,0.7811653931966409
